timestamp,col_0,col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,col_21,col_22,col_23,col_24,col_25,col_26,col_27,col_28,col_29,col_30,col_31,col_32,col_33,col_34,col_35,col_36,col_37
18,0.259259,0.214644,0.217098,0.282192,1.0,0.934627,0.225324,0.0,0.001665,0.0,0.0,0.032759,0.0,0.030253,0.086785,0.039486,0.0,0.0,0.343582,0.281993,0.344974,0.390961,0.001452,0.895161,0.003509,0.986667,0.0,0.353376,0.0,0.000605,0.386735,0.0,0.0,0.028571,0.349002,0.349002,0.0,0.0
19,0.259259,0.217653,0.218223,0.280822,1.0,0.934116,0.224327,0.0,0.0,0.0,0.0,0.019828,0.0,0.004813,0.003572,0.001325,0.0,0.0,0.343016,0.283255,0.344183,0.390848,0.001452,0.895161,0.003509,0.986667,0.0,0.352106,0.0,0.000605,0.385663,0.0,0.0,0.021429,0.347523,0.347523,0.0,0.0
20,0.246914,0.203611,0.214848,0.276712,1.0,0.934116,0.224327,0.0,0.0,0.0,0.0,0.027586,0.0,0.006922,0.003448,0.00159,0.0,0.0,0.3368,0.277372,0.33833,0.384025,0.004357,0.895161,0.003509,0.986667,0.0,0.346503,0.0,0.000605,0.379572,0.0,0.0,0.021429,0.342965,0.343026,0.0,0.0
21,0.246914,0.179539,0.205849,0.271233,1.0,0.934627,0.224826,0.0,0.0,0.0,0.0,0.015517,0.0,0.005638,0.002833,0.00159,0.0,0.0,0.336726,0.277553,0.338191,0.384025,0.001452,0.895161,0.003509,0.986667,0.0,0.345862,0.0,0.000605,0.379024,0.0,0.0,0.028571,0.343519,0.343519,0.0,0.0
22,0.246914,0.162487,0.20135,0.268493,1.0,0.934627,0.224826,0.0,0.0,0.0,0.0,0.014655,0.0,0.006646,0.003366,0.00159,0.0,0.0,0.332799,0.273549,0.333643,0.379815,0.001452,0.893145,0.003509,0.986667,0.0,0.341254,0.0,0.000605,0.374785,0.0,0.0,0.014286,0.33896,0.33896,0.0,0.0
23,0.246914,0.185557,0.20135,0.265753,1.0,0.934116,0.223829,0.0,0.0,0.0,0.0,0.02069,0.0,0.003025,0.002012,0.000928,0.0,0.0,0.33061,0.271377,0.331646,0.377799,0.002179,0.893145,0.003509,0.986667,0.0,0.338989,0.0,0.000605,0.372641,0.0,0.0,0.0,0.33551,0.33551,0.0,0.0
24,0.246914,0.194584,0.20135,0.264384,1.0,0.934627,0.224327,0.0,0.00185,0.0,0.0,0.057759,0.0,0.024202,0.108091,0.035511,0.0,0.0,0.328078,0.269769,0.329174,0.37504,0.001452,0.895161,0.003509,0.986667,0.0,0.336724,0.0,0.000605,0.370096,0.0,0.0,0.0,0.334278,0.334278,0.0,0.0
25,0.246914,0.17653,0.19685,0.260274,1.0,0.935138,0.224826,0.0,0.0,0.0,0.0,0.017241,0.0,0.006555,0.005049,0.001325,0.0,0.0,0.324414,0.26658,0.3252,0.37125,0.002905,0.895161,0.003509,0.986667,0.0,0.332639,0.0,0.000605,0.36621,0.0,0.0,0.028571,0.330027,0.330027,0.0,0.0
26,0.234568,0.180542,0.195726,0.257534,1.0,0.934627,0.224327,0.0,0.0,0.0,0.0,0.021552,0.0,0.005638,0.003448,0.001723,0.0,0.0,0.321713,0.2642,0.322768,0.368959,0.000726,0.895161,0.003509,0.986667,0.0,0.330087,0.0,0.000605,0.363859,0.0,0.0,0.021429,0.327871,0.327871,0.0,0.0
27,0.234568,0.215647,0.20135,0.258904,1.0,0.934627,0.223829,0.0,0.0,0.0,0.0,0.011207,0.0,0.004721,0.002299,0.001325,0.0,0.0,0.318823,0.261309,0.319861,0.36554,0.001452,0.895161,0.003509,0.986667,0.0,0.326997,0.0,0.000605,0.36046,0.0,0.0,0.021429,0.322758,0.322758,0.0,0.0
28,0.234568,0.214644,0.209224,0.258904,1.0,0.934627,0.223829,0.0,0.003886,0.0,0.0,0.046552,0.0,0.035983,0.170984,0.039751,0.0,0.0,0.314574,0.259088,0.315392,0.361507,0.001452,0.895161,0.003509,0.986667,0.0,0.322428,0.0,0.000605,0.356075,0.0,0.0,0.028571,0.318815,0.318815,0.0,0.0
29,0.222222,0.184554,0.20135,0.254795,1.0,0.935138,0.224327,0.0,0.0,0.0,0.0,0.017241,0.0,0.005271,0.003284,0.00106,0.0,0.0,0.312977,0.256011,0.314205,0.35962,0.002179,0.895161,0.003509,0.986667,0.0,0.321381,0.0,0.000605,0.354833,0.0,0.0,0.021429,0.317521,0.317521,0.0,0.0
30,0.222222,0.149448,0.188976,0.247945,1.0,0.93667,0.225823,0.0,0.0,0.0,0.0,0.038793,0.0,0.007151,0.005091,0.001988,0.0,0.0,0.308775,0.253131,0.309677,0.355346,0.002905,0.893145,0.003509,0.986667,0.0,0.316603,0.0,0.000605,0.35018,0.0,0.0,0.014286,0.312654,0.312654,0.0,0.0
31,0.222222,0.138415,0.176603,0.239726,1.0,0.938202,0.22682,0.0,0.0,0.0,0.0,0.018103,0.0,0.005042,0.003654,0.001458,0.0,0.0,0.305441,0.250341,0.306672,0.351845,0.001452,0.893145,0.003509,0.986667,0.0,0.313513,0.0,0.000605,0.346745,0.0,0.0,0.0,0.309142,0.309142,0.0,0.0
32,0.234568,0.141424,0.169854,0.236986,1.0,0.937181,0.225823,0.0,0.0,0.0,0.0,0.02069,0.0,0.007609,0.004516,0.001988,0.0,0.0,0.307192,0.251171,0.307937,0.353571,0.002179,0.893145,0.003509,0.984444,0.0,0.314979,0.0,0.000605,0.348645,0.0,0.0,0.007143,0.310744,0.310744,0.0,0.0
33,0.222222,0.170512,0.175478,0.234247,1.0,0.936159,0.224826,0.0,0.0,0.0,0.0,0.017241,0.0,0.005546,0.003695,0.001193,0.0,0.0,0.307623,0.250128,0.307858,0.353507,0.002179,0.895161,0.003509,0.986667,0.0,0.314966,0.0,0.000605,0.348815,0.0,0.0,0.021429,0.310498,0.310498,0.0,0.0
34,0.222222,0.17653,0.177728,0.234247,1.0,0.935649,0.224327,0.0,0.00037,0.0,0.0,0.026724,0.0,0.015952,0.033786,0.035378,0.0,0.0,0.305205,0.248403,0.305446,0.35091,0.003631,0.893145,0.003509,0.984444,0.0,0.312544,0.0,0.000605,0.346209,0.0,0.0,0.028571,0.307294,0.307294,0.0,0.0
35,0.222222,0.210632,0.187852,0.236986,1.0,0.935649,0.223829,0.0,0.0,0.0,0.0,0.034483,0.0,0.007334,0.005378,0.001855,0.0,0.0,0.302053,0.245208,0.302361,0.347684,0.002905,0.895161,0.003509,0.986667,0.0,0.309337,0.0,0.000605,0.343054,0.0,0.0,0.021429,0.304214,0.304214,0.0,0.0
36,0.222222,0.170512,0.182227,0.231507,1.0,0.936159,0.224327,0.0,0.0,0.0,0.0,0.028448,0.0,0.006326,0.004475,0.001855,0.0,0.0,0.299312,0.242498,0.298683,0.344377,0.001452,0.895161,0.003509,0.986667,0.0,0.305239,0.0,0.000605,0.339265,0.0,0.0,0.021429,0.299655,0.299717,0.0,0.0
37,0.222222,0.203611,0.188976,0.234247,1.0,0.93667,0.224826,0.0,0.0,0.0,0.0,0.022414,0.0,0.006417,0.005008,0.001325,0.0,0.0,0.298658,0.24393,0.298604,0.344651,0.002179,0.895161,0.003509,0.986667,0.0,0.305148,0.0,0.000605,0.339217,0.0,0.0,0.028571,0.29984,0.29984,0.0,0.0
38,0.222222,0.229689,0.2036,0.239726,1.0,0.936159,0.224327,0.0,0.001665,0.0,0.0,0.04569,0.0,0.03117,0.084856,0.039221,0.0,0.0,0.293998,0.23974,0.294115,0.339957,0.001452,0.893145,0.003509,0.986667,0.0,0.300827,0.0,0.000605,0.334783,0.0,0.0,0.007143,0.295034,0.295034,0.0,0.0
39,0.209877,0.200602,0.20135,0.236986,1.0,0.93667,0.224327,0.0,0.0,0.0,0.0,0.013793,0.0,0.004355,0.003695,0.001193,0.0,0.0,0.290792,0.237232,0.290833,0.336312,0.002179,0.893145,0.003509,0.986667,0.0,0.297123,0.0,0.000605,0.330861,0.0,0.0,0.0,0.291338,0.291338,0.0,0.0
40,0.209877,0.203611,0.2036,0.239726,1.0,0.930031,0.217846,0.0,0.0,0.0,0.0,0.022414,0.0,0.011368,0.004967,0.002783,0.0,0.0,0.286737,0.231046,0.286344,0.329973,0.185911,0.840726,0.017544,0.926667,0.0,0.292397,0.0,0.000605,0.325172,0.333333,0.0,0.028571,0.285609,0.285609,0.0,0.0
41,0.209877,0.194584,0.2036,0.239726,1.0,0.924413,0.212363,0.0,0.0,0.0,0.0,0.022414,0.0,0.007609,0.003572,0.00212,0.0,0.0,0.284137,0.230955,0.284841,0.329231,0.002905,0.893145,0.007018,0.984444,0.0,0.291061,0.0,0.000605,0.324198,0.0,0.0,0.021429,0.285054,0.285054,0.0,0.0
42,0.209877,0.187563,0.1991,0.236986,1.0,0.926966,0.214357,0.0,0.0,0.0,0.0,0.035345,0.0,0.005317,0.00468,0.001325,0.0,0.0,0.281834,0.229534,0.28233,0.327134,0.001452,0.895161,0.003509,0.986667,0.0,0.288338,0.0,0.000605,0.321725,0.0,0.0,0.021429,0.282652,0.282652,0.0,0.0
43,0.197531,0.221665,0.208099,0.239726,1.0,0.926966,0.214357,0.0,0.0,0.0,0.0,0.017241,0.0,0.005501,0.003325,0.00159,0.0,0.0,0.278608,0.227356,0.279483,0.324295,0.003631,0.893145,0.003509,0.984444,0.0,0.285497,0.0,0.000605,0.318911,0.0,0.0,0.028571,0.279756,0.279756,0.0,0.0
44,0.197531,0.19659,0.205849,0.239726,1.0,0.926966,0.214357,0.0,0.001295,0.0,0.0,0.032759,0.0,0.022231,0.082475,0.035246,0.0,0.0,0.276358,0.225402,0.277011,0.32173,0.003631,0.895161,0.003509,0.986667,0.0,0.28301,0.0,0.000605,0.316329,0.0,0.0,0.021429,0.276552,0.276552,0.0,0.0
45,0.197531,0.170512,0.195726,0.234247,1.0,0.929009,0.215852,0.0,0.0,0.0,0.0,0.018966,0.0,0.00518,0.002299,0.001458,0.0,0.0,0.270229,0.220498,0.271138,0.31552,0.004357,0.895161,0.003509,0.986667,0.0,0.276949,0.0,0.000605,0.31008,0.0,0.0,0.021429,0.270823,0.270823,0.0,0.0
46,0.197531,0.187563,0.19685,0.234247,1.0,0.92952,0.215852,0.0,0.0,0.0,0.0,0.019828,0.0,0.007105,0.004885,0.00212,0.0,0.0,0.269232,0.219183,0.270268,0.314407,0.004357,0.893145,0.003509,0.986667,0.0,0.27598,0.0,0.000605,0.309044,0.0,0.0,0.007143,0.270022,0.270022,0.0,0.0
47,0.185185,0.152457,0.186727,0.230137,1.0,0.928498,0.214855,0.0,0.0,0.0,0.0,0.025,0.0,0.007655,0.004228,0.001855,0.0,0.0,0.265131,0.217224,0.266432,0.310633,0.002905,0.893145,0.003509,0.986667,0.0,0.271817,0.0,0.000605,0.304793,0.0,0.0,0.0,0.265956,0.265956,0.0,0.0
48,0.185185,0.16349,0.187852,0.230137,1.0,0.927988,0.214357,0.0,0.004071,0.0,0.0,0.065517,0.0,0.032774,0.191716,0.038956,0.0,0.0,0.264201,0.216425,0.265068,0.309697,0.002179,0.895161,0.003509,0.986667,0.0,0.270285,0.0,0.000605,0.303514,0.0,0.0,0.014286,0.263615,0.263615,0.0,0.0
49,0.209877,0.19659,0.19685,0.234247,1.0,0.927477,0.213858,0.0,0.0,0.0,0.0,0.018966,0.0,0.006692,0.005008,0.00159,0.0,0.0,0.259709,0.212842,0.261311,0.305262,0.001452,0.895161,0.003509,0.986667,0.0,0.266593,0.0,0.000605,0.299397,0.0,0.0,0.021429,0.259795,0.259795,0.0,0.0
50,0.197531,0.214644,0.2036,0.234247,1.0,0.927988,0.214357,0.0,0.0,0.0,0.0,0.036207,0.0,0.004584,0.002586,0.00106,0.0,0.0,0.255674,0.209344,0.257079,0.301148,0.003631,0.895161,0.003509,0.986667,0.0,0.262312,0.0,0.000605,0.295268,0.0,0.0,0.028571,0.255914,0.255914,0.0,0.0
51,0.185185,0.152457,0.188976,0.228767,1.0,0.928498,0.214357,0.0,0.0,0.0,0.0,0.023276,0.0,0.007838,0.003982,0.001988,0.0,0.0,0.254469,0.207832,0.255991,0.299406,0.003631,0.895161,0.003509,0.986667,0.0,0.260925,0.0,0.000605,0.293477,0.0,0.0,0.021429,0.253943,0.253943,0.0,0.0
52,0.185185,0.134403,0.175478,0.223288,1.0,0.928498,0.214357,0.0,0.0,0.0,0.0,0.026724,0.0,0.003896,0.002792,0.001193,0.0,0.0,0.251633,0.205937,0.253302,0.296616,0.004357,0.893145,0.003509,0.984444,0.0,0.258411,0.0,0.000605,0.290883,0.0,0.0,0.028571,0.25154,0.25154,0.0,0.0
53,0.160494,0.138415,0.169854,0.219178,1.0,0.920327,0.206381,0.0,0.0,0.0,0.0,0.019828,0.0,0.003942,0.003736,0.00106,0.0,0.0,0.242312,0.193808,0.241181,0.28047,0.156137,0.842742,0.017544,0.928889,0.0,0.245032,0.0,0.000605,0.274755,0.0,0.0,0.021429,0.235892,0.235892,0.0,0.0
54,0.17284,0.165496,0.170979,0.217808,1.0,0.913687,0.1999,0.0,0.00111,0.0,0.0,0.030172,0.0,0.021315,0.072868,0.035908,0.0,0.0,0.245114,0.201491,0.246797,0.290164,0.003631,0.893145,0.007018,0.986667,0.0,0.25163,0.0,0.000605,0.284012,0.0,0.0,0.0,0.244702,0.244702,0.0,0.0
55,0.17284,0.172518,0.170979,0.216438,1.0,0.91573,0.201396,0.0,0.0,0.0,0.0,0.010345,0.0,0.004034,0.001067,0.001193,0.0,0.0,0.241908,0.198983,0.243791,0.286728,0.005084,0.893145,0.003509,0.986667,0.0,0.24858,0.0,0.000605,0.28065,0.0,0.0,0.0,0.241683,0.241683,0.0,0.0
56,0.160494,0.12337,0.155231,0.208219,1.0,0.913687,0.199402,0.0,0.0,0.0,0.0,0.021552,0.0,0.005638,0.002504,0.001458,0.0,0.0,0.234021,0.186705,0.232243,0.27063,0.158315,0.834677,0.014035,0.92,0.0,0.2352,0.0,0.000605,0.264218,0.0,0.0,0.021429,0.225973,0.225973,0.0,0.0
57,0.17284,0.15346,0.158605,0.208219,1.0,0.913177,0.198903,0.0,0.0,0.0,0.0,0.011207,0.0,0.006463,0.002751,0.001723,0.0,0.0,0.236324,0.193744,0.238571,0.281115,0.004357,0.893145,0.007018,0.984444,0.0,0.242859,0.0,0.000605,0.274889,0.0,0.0,0.021429,0.235892,0.235892,0.0,0.0
58,0.160494,0.167503,0.15973,0.206849,1.0,0.91573,0.200897,0.0,0.001295,0.0,0.0,0.028448,0.0,0.027044,0.073238,0.039486,0.0,0.0,0.233933,0.193089,0.235743,0.278453,0.000726,0.895161,0.003509,0.986667,0.0,0.240109,0.0,0.000605,0.271953,0.0,0.034483,0.021429,0.233489,0.233489,0.0,0.0
59,0.160494,0.129388,0.147357,0.2,1.0,0.91573,0.200897,0.0,0.0,0.0,0.0,0.019828,0.0,0.002796,0.002053,0.000663,0.0,0.0,0.231434,0.191013,0.233865,0.276276,0.002905,0.895161,0.003509,0.986667,0.0,0.238028,0.0,0.000605,0.269761,0.0,0.0,0.028571,0.231025,0.231025,0.0,0.0
60,0.160494,0.165496,0.152981,0.2,1.0,0.917773,0.202891,0.0,0.0,0.0,0.0,0.024138,0.0,0.00738,0.007964,0.001723,0.0,0.0,0.232741,0.190864,0.234221,0.276502,0.003631,0.895161,0.003509,0.986667,0.0,0.238316,0.0,0.000605,0.270029,0.0,0.0,0.021429,0.231764,0.231764,0.0,0.0
61,0.148148,0.121364,0.143982,0.194521,1.0,0.919816,0.204885,0.0,0.0,0.0,0.0,0.018966,0.0,0.008526,0.008046,0.002385,0.0,0.0,0.217506,0.18301,0.220913,0.262291,0.002905,0.893145,0.003509,0.986667,0.0,0.224491,0.0,0.000605,0.255156,0.0,0.0,0.021429,0.21969,0.21969,0.0,0.0
62,0.135802,0.100301,0.133858,0.189041,1.0,0.914709,0.199402,0.0,9.3e-05,0.0,0.0,0.022414,0.0,0.010222,0.010797,0.002385,0.0,0.0,0.206629,0.168843,0.207328,0.244467,0.159041,0.877016,0.017544,0.968889,0.0,0.209633,0.0,0.000605,0.237566,0.0,0.0,0.0,0.20361,0.20361,0.0,0.0
63,0.148148,0.134403,0.139483,0.189041,1.0,0.909091,0.193918,0.0,0.0,0.0,0.0,0.026724,0.0,0.006326,0.004311,0.001458,0.0,0.0,0.208245,0.175902,0.212193,0.252823,0.003631,0.893145,0.003509,0.986667,0.0,0.215655,0.0,0.000605,0.245776,0.0,0.0,0.0,0.211742,0.211742,0.0,0.0
64,0.148148,0.11334,0.130484,0.183562,1.0,0.908069,0.192921,0.0,0.00148,0.0,0.0,0.028448,0.0,0.02159,0.09479,0.035246,0.0,0.0,0.205073,0.17455,0.209048,0.249806,0.002905,0.895161,0.003509,0.986667,0.0,0.212094,0.0,0.000605,0.242134,0.0,0.0,0.021429,0.207307,0.207307,0.0,0.0
65,0.135802,0.152457,0.136108,0.183562,1.0,0.908069,0.192921,0.0,0.0,0.0,0.0,0.018966,0.0,0.005546,0.002915,0.001325,0.0,0.0,0.202918,0.172266,0.207032,0.247629,0.005084,0.891129,0.003509,0.982222,0.0,0.210078,0.0,0.000605,0.240112,0.0,0.0,0.028571,0.205766,0.205766,0.0,0.0
66,0.135802,0.148445,0.138358,0.182192,1.0,0.890705,0.175474,0.0,0.0,0.0,0.0,0.025,0.0,0.00573,0.003654,0.00159,0.0,0.0,0.196728,0.165163,0.20019,0.238854,0.156137,0.451613,0.003509,0.497778,0.0,0.202943,0.0,0.000605,0.23178,0.0,0.0,0.021429,0.198866,0.198866,0.0,0.0
67,0.135802,0.147442,0.138358,0.180822,1.0,0.883044,0.167996,0.0,0.0,0.0,0.0,0.028448,0.0,0.008067,0.005542,0.00159,0.0,0.0,0.194303,0.162155,0.197718,0.235628,0.004357,0.895161,0.017544,0.986667,0.0,0.200207,0.0,0.000605,0.228564,0.0,0.0,0.021429,0.195047,0.195047,0.0,0.0
68,0.135802,0.146439,0.140607,0.179452,1.0,0.892748,0.177468,0.0,0.002498,0.0,0.0,0.033621,0.0,0.036441,0.108666,0.039353,0.0,0.0,0.194977,0.166596,0.19928,0.239338,0.002905,0.893145,0.003509,0.984444,0.0,0.202118,0.0,0.000605,0.231719,0.0,0.0,0.028571,0.197881,0.197881,0.0,0.0
69,0.135802,0.142427,0.137233,0.176712,1.0,0.893258,0.177966,0.0,0.0,0.0,0.0,0.018103,0.0,0.002659,0.001601,0.001193,0.0,0.0,0.191023,0.16338,0.195167,0.234967,0.002179,0.893145,0.003509,0.986667,0.0,0.198099,0.0,0.000605,0.227444,0.0,0.0,0.014286,0.194554,0.194554,0.0,0.0
70,0.135802,0.1334,0.136108,0.175342,1.0,0.893258,0.177468,0.0,0.0,0.0,0.0,0.024138,0.0,0.007151,0.004516,0.001458,0.0,0.0,0.187433,0.160627,0.192142,0.231402,0.003631,0.893145,0.003509,0.986667,0.0,0.1948,0.0,0.000605,0.223777,0.0,0.0,0.0,0.190611,0.190611,0.0,0.0
71,0.123457,0.15346,0.142857,0.176712,1.0,0.893258,0.177468,0.0,0.0,0.0,0.0,0.02069,0.0,0.006555,0.003818,0.00159,0.0,0.0,0.184517,0.156559,0.188879,0.227547,0.002905,0.893145,0.003509,0.984444,0.0,0.191671,0.0,0.000605,0.220391,0.0,0.0,0.0,0.187777,0.187777,0.0,0.0
72,0.123457,0.137412,0.140607,0.175342,1.0,0.89428,0.178465,0.0,0.0,0.0,0.0,0.025,0.0,0.00495,0.002586,0.001458,0.0,0.0,0.18284,0.155782,0.187772,0.226015,0.00581,0.895161,0.003509,0.986667,0.0,0.190231,0.0,0.000605,0.218673,0.0,0.0,0.028571,0.185867,0.185867,0.0,0.0
73,0.123457,0.097292,0.129359,0.169863,1.0,0.89428,0.178465,0.0,0.0,0.0,0.0,0.017241,0.0,0.004584,0.003489,0.00106,0.0,0.0,0.180624,0.15509,0.185498,0.224208,0.002905,0.893145,0.003509,0.984444,0.0,0.188006,0.0,0.000605,0.216627,0.0,0.0,0.021429,0.183896,0.183958,0.0,0.0
74,0.123457,0.107322,0.124859,0.165753,1.0,0.893769,0.177468,0.0,0.00074,0.0,0.0,0.02931,0.0,0.015722,0.058007,0.035378,0.0,0.0,0.179823,0.154323,0.184786,0.222982,0.005084,0.893145,0.003509,0.984444,0.0,0.187115,0.0,0.000605,0.21536,0.0,0.0,0.028571,0.183342,0.183342,0.0,0.0
75,0.111111,0.12337,0.124859,0.164384,1.0,0.895301,0.178963,0.0,0.0,0.0,0.0,0.021552,0.0,0.005959,0.003982,0.001458,0.0,0.0,0.175869,0.1509,0.180634,0.218579,0.002905,0.895161,0.003509,0.986667,0.0,0.182691,0.0,0.000605,0.210792,0.0,0.0,0.021429,0.179029,0.179029,0.0,0.0
